"PART_ID","t","mean_corr"
"84M20",846.6,60
"84M20",863.2,81.8181818181818
"84M20",879.8,90
"84M20",896.4,80
"84M20",913,37.5
"84M20",929.6,63.6363636363636
"84M20",946.2,66.6666666666667
"84M20",962.8,70
"84M20",979.4,75
"84M20",996,90
"85M26",215.8,63.6363636363636
"85M26",232.4,81.8181818181818
"85M26",249,66.6666666666667
"85M26",265.6,72.7272727272727
"85M26",282.2,100
"85M26",298.8,90.9090909090909
"85M26",315.4,90
"85M26",332,81.8181818181818
"85M26",348.6,90.9090909090909
"85M26",365.2,63.6363636363636
"85M26",381.8,100
"85M26",398.4,90.9090909090909
"85M26",415,63.6363636363636
"85M26",431.6,90.9090909090909
"85M26",448.2,81.8181818181818
"85M26",464.8,72.7272727272727
"85M26",481.4,70
"85M26",498,90.9090909090909
"85M26",514.6,72.7272727272727
"85M26",531.2,100
"85M26",547.8,63.6363636363636
"85M26",564.4,81.8181818181818
"85M26",581,90
"85M26",597.6,72.7272727272727
"85M26",614.2,81.8181818181818
"85M26",630.8,90.9090909090909
"85M26",647.4,90
"85M26",664,81.8181818181818
"85M26",680.6,81.8181818181818
"85M26",697.2,81.8181818181818
"85M26",713.8,80
"85M26",730.4,90.9090909090909
"85M26",747,90.9090909090909
"85M26",763.6,63.6363636363636
"85M26",780.2,72.7272727272727
"85M26",796.8,72.7272727272727
"85M26",813.4,100
"85M26",830,90.9090909090909
"85M26",846.6,72.7272727272727
"85M26",863.2,90.9090909090909
"85M26",879.8,90
"85M26",896.4,81.8181818181818
"85M26",913,90.9090909090909
"85M26",929.6,90.9090909090909
"85M26",946.2,100
"85M26",962.8,90.9090909090909
"85M26",979.4,72.7272727272727
"85M26",996,100
"86K20",215.8,72.7272727272727
"86K20",232.4,44.4444444444444
"86K20",249,72.7272727272727
"86K20",265.6,54.5454545454545
"86K20",282.2,36.3636363636364
"86K20",298.8,40
"86K20",315.4,45.4545454545455
"86K20",332,72.7272727272727
"86K20",348.6,40
"86K20",365.2,45.4545454545455
"86K20",381.8,72.7272727272727
"86K20",398.4,45.4545454545455
"86K20",415,60
"86K20",431.6,63.6363636363636
"86K20",448.2,36.3636363636364
"86K20",464.8,81.8181818181818
"86K20",481.4,63.6363636363636
"86K20",498,63.6363636363636
"86K20",514.6,27.2727272727273
"86K20",531.2,40
"86K20",547.8,72.7272727272727
"86K20",564.4,72.7272727272727
"86K20",581,72.7272727272727
"86K20",597.6,27.2727272727273
"86K20",614.2,60
"86K20",630.8,63.6363636363636
"86K20",647.4,72.7272727272727
"86K20",664,40
"86K20",680.6,72.7272727272727
"86K20",697.2,72.7272727272727
"86K20",713.8,72.7272727272727
"86K20",730.4,72.7272727272727
"86K20",747,54.5454545454545
"86K20",763.6,63.6363636363636
"86K20",780.2,63.6363636363636
"86K20",796.8,90
"86K20",813.4,50
"86K20",830,54.5454545454545
"86K20",846.6,45.4545454545455
"86K20",863.2,54.5454545454545
"86K20",879.8,80
"86K20",896.4,80
"86K20",913,63.6363636363636
"86K20",929.6,54.5454545454545
"86K20",946.2,72.7272727272727
"86K20",962.8,20
"86K20",979.4,72.7272727272727
"86K20",996,40
"87K19",215.8,27.2727272727273
"87K19",232.4,30
"87K19",249,20
"87K19",265.6,36.3636363636364
"87K19",282.2,63.6363636363636
"87K19",298.8,18.1818181818182
"87K19",315.4,27.2727272727273
"87K19",332,27.2727272727273
"87K19",348.6,18.1818181818182
"87K19",365.2,36.3636363636364
"87K19",381.8,36.3636363636364
"87K19",398.4,36.3636363636364
"87K19",415,30
"87K19",431.6,9.09090909090909
"87K19",448.2,9.09090909090909
"87K19",464.8,36.3636363636364
"87K19",481.4,9.09090909090909
"87K19",498,9.09090909090909
"87K19",514.6,9.09090909090909
"87K19",531.2,27.2727272727273
"87K19",547.8,18.1818181818182
"87K19",564.4,45.4545454545455
"87K19",581,45.4545454545455
"87K19",597.6,0
"87K19",614.2,18.1818181818182
"87K19",630.8,27.2727272727273
"87K19",647.4,18.1818181818182
"87K19",664,45.4545454545455
"87K19",680.6,18.1818181818182
"87K19",697.2,36.3636363636364
"87K19",713.8,36.3636363636364
"87K19",730.4,27.2727272727273
"87K19",747,27.2727272727273
"87K19",763.6,27.2727272727273
"87K19",780.2,9.09090909090909
"87K19",796.8,27.2727272727273
"87K19",813.4,9.09090909090909
"87K19",830,18.1818181818182
"87K19",846.6,9.09090909090909
"87K19",863.2,18.1818181818182
"87K19",879.8,27.2727272727273
"87K19",896.4,36.3636363636364
"87K19",913,27.2727272727273
"87K19",929.6,0
"87K19",946.2,36.3636363636364
"87K19",962.8,9.09090909090909
"87K19",979.4,45.4545454545455
"87K19",996,20
"89K29",215.8,80
"89K29",232.4,88.8888888888889
"89K29",249,72.7272727272727
"89K29",265.6,81.8181818181818
"89K29",282.2,72.7272727272727
"89K29",298.8,100
"89K29",315.4,100
"89K29",332,100
"89K29",348.6,100
"89K29",365.2,72.7272727272727
"89K29",381.8,72.7272727272727
"89K29",398.4,80
"89K29",415,100
"89K29",431.6,100
"89K29",448.2,100
"89K29",464.8,81.8181818181818
"89K29",481.4,81.8181818181818
"89K29",498,90.9090909090909
"89K29",514.6,100
"89K29",531.2,90.9090909090909
"89K29",547.8,80
"89K29",564.4,81.8181818181818
"89K29",581,72.7272727272727
"89K29",597.6,100
"89K29",614.2,80
"89K29",630.8,100
"89K29",647.4,81.8181818181818
"89K29",664,90
"89K29",680.6,66.6666666666667
"89K29",697.2,72.7272727272727
"89K29",713.8,100
"89K29",730.4,100
"89K29",747,100
"89K29",763.6,90
"89K29",780.2,100
"89K29",796.8,90
"89K29",813.4,90.9090909090909
"89K29",830,90.9090909090909
"89K29",846.6,100
"89K29",863.2,90
"89K29",879.8,90.9090909090909
"89K29",896.4,100
"89K29",913,90
"89K29",929.6,90
"89K29",946.2,100
"89K29",962.8,90.9090909090909
"89K29",979.4,100
"89K29",996,100
"8M24",215.8,90.9090909090909
"8M24",232.4,81.8181818181818
"8M24",249,81.8181818181818
"8M24",265.6,81.8181818181818
"8M24",282.2,72.7272727272727
"8M24",298.8,54.5454545454545
"8M24",315.4,90.9090909090909
"8M24",332,72.7272727272727
"8M24",348.6,63.6363636363636
"8M24",365.2,100
"8M24",381.8,63.6363636363636
"8M24",398.4,81.8181818181818
"8M24",415,100
"8M24",431.6,63.6363636363636
"8M24",448.2,100
"8M24",464.8,90.9090909090909
"8M24",481.4,72.7272727272727
"8M24",498,90.9090909090909
"8M24",514.6,81.8181818181818
"8M24",531.2,81.8181818181818
"8M24",547.8,100
"8M24",564.4,90
"8M24",581,81.8181818181818
"8M24",597.6,81.8181818181818
"8M24",614.2,81.8181818181818
"8M24",630.8,100
"8M24",647.4,81.8181818181818
"8M24",664,81.8181818181818
"8M24",680.6,81.8181818181818
"8M24",697.2,81.8181818181818
"8M24",713.8,63.6363636363636
"8M24",730.4,81.8181818181818
"8M24",747,90.9090909090909
"8M24",763.6,72.7272727272727
"8M24",780.2,81.8181818181818
"8M24",796.8,90.9090909090909
"8M24",813.4,54.5454545454545
"8M24",830,72.7272727272727
"8M24",846.6,72.7272727272727
"8M24",863.2,90.9090909090909
"8M24",879.8,63.6363636363636
"8M24",896.4,72.7272727272727
"8M24",913,90.9090909090909
"8M24",929.6,100
"8M24",946.2,45.4545454545455
"8M24",962.8,90.9090909090909
"8M24",979.4,81.8181818181818
"8M24",996,100
"90M26",215.8,72.7272727272727
"90M26",232.4,81.8181818181818
"90M26",249,72.7272727272727
"90M26",265.6,90.9090909090909
"90M26",282.2,72.7272727272727
"90M26",298.8,90.9090909090909
"90M26",315.4,72.7272727272727
"90M26",332,54.5454545454545
"90M26",348.6,72.7272727272727
"90M26",365.2,81.8181818181818
"90M26",381.8,72.7272727272727
"90M26",398.4,90.9090909090909
"90M26",415,63.6363636363636
"90M26",431.6,81.8181818181818
"90M26",448.2,100
"90M26",464.8,81.8181818181818
"90M26",481.4,90.9090909090909
"90M26",498,100
"90M26",514.6,81.8181818181818
"90M26",531.2,81.8181818181818
"90M26",547.8,77.7777777777778
"90M26",564.4,90
"90M26",581,72.7272727272727
"90M26",597.6,90.9090909090909
"90M26",614.2,90.9090909090909
"90M26",630.8,72.7272727272727
"90M26",647.4,90
"90M26",664,90.9090909090909
"90M26",680.6,63.6363636363636
"90M26",697.2,72.7272727272727
"90M26",713.8,100
"90M26",730.4,90
"90M26",747,100
"90M26",763.6,90.9090909090909
"90M26",780.2,90.9090909090909
"90M26",796.8,90.9090909090909
"90M26",813.4,72.7272727272727
"90M26",830,90.9090909090909
"90M26",846.6,72.7272727272727
"90M26",863.2,90.9090909090909
"90M26",879.8,72.7272727272727
"90M26",896.4,100
"90M26",913,90.9090909090909
"90M26",929.6,90.9090909090909
"90M26",946.2,72.7272727272727
"90M26",962.8,72.7272727272727
"90M26",979.4,100
"90M26",996,81.8181818181818
"91M22",215.8,81.8181818181818
"91M22",232.4,54.5454545454545
"91M22",249,72.7272727272727
"91M22",265.6,54.5454545454545
"91M22",282.2,72.7272727272727
"91M22",298.8,54.5454545454545
"91M22",315.4,54.5454545454545
"91M22",332,54.5454545454545
"91M22",348.6,40
"91M22",365.2,70
"91M22",381.8,50
"91M22",398.4,90.9090909090909
"91M22",415,63.6363636363636
"91M22",431.6,80
"91M22",448.2,66.6666666666667
"91M22",464.8,54.5454545454545
"91M22",481.4,72.7272727272727
"91M22",498,80
"91M22",514.6,63.6363636363636
"91M22",531.2,81.8181818181818
"91M22",547.8,70
"91M22",564.4,72.7272727272727
"91M22",581,63.6363636363636
"91M22",597.6,55.5555555555556
"91M22",614.2,72.7272727272727
"91M22",630.8,66.6666666666667
"91M22",647.4,54.5454545454545
"91M22",664,80
"91M22",680.6,90.9090909090909
"91M22",697.2,54.5454545454545
"91M22",713.8,60
"91M22",730.4,81.8181818181818
"91M22",747,72.7272727272727
"91M22",763.6,54.5454545454545
"91M22",780.2,81.8181818181818
"91M22",796.8,72.7272727272727
"91M22",813.4,72.7272727272727
"91M22",830,100
"91M22",846.6,81.8181818181818
"91M22",863.2,70
"91M22",879.8,50
"91M22",896.4,72.7272727272727
"91M22",913,63.6363636363636
"91M22",929.6,81.8181818181818
"91M22",946.2,63.6363636363636
"91M22",962.8,50
"91M22",979.4,54.5454545454545
"91M22",996,72.7272727272727
"92M28",215.8,40
"92M28",232.4,27.2727272727273
"92M28",249,27.2727272727273
"92M28",265.6,45.4545454545455
"92M28",282.2,50
"92M28",298.8,20
"92M28",315.4,27.2727272727273
"92M28",332,36.3636363636364
"92M28",348.6,27.2727272727273
"92M28",365.2,30
"92M28",381.8,36.3636363636364
"92M28",398.4,9.09090909090909
"92M28",415,45.4545454545455
"92M28",431.6,18.1818181818182
"92M28",448.2,54.5454545454545
"92M28",464.8,54.5454545454545
"92M28",481.4,18.1818181818182
"92M28",498,27.2727272727273
"92M28",514.6,30
"92M28",531.2,50
"92M28",547.8,36.3636363636364
"92M28",564.4,30
"92M28",581,10
"92M28",597.6,36.3636363636364
"92M28",614.2,54.5454545454545
"92M28",630.8,36.3636363636364
"92M28",647.4,40
"92M28",664,45.4545454545455
"92M28",680.6,27.2727272727273
"92M28",697.2,18.1818181818182
"92M28",713.8,40
"92M28",730.4,27.2727272727273
"92M28",747,50
"92M28",763.6,27.2727272727273
"92M28",780.2,36.3636363636364
"92M28",796.8,10
"92M28",813.4,40
"92M28",830,27.2727272727273
"92M28",846.6,36.3636363636364
"92M28",863.2,18.1818181818182
"92M28",879.8,27.2727272727273
"92M28",896.4,27.2727272727273
"92M28",913,27.2727272727273
"92M28",929.6,20
"92M28",946.2,54.5454545454545
"92M28",962.8,27.2727272727273
"92M28",979.4,45.4545454545455
"92M28",996,18.1818181818182
"93K19",215.8,66.6666666666667
"93K19",232.4,80
"93K19",249,80
"93K19",265.6,81.8181818181818
"93K19",282.2,66.6666666666667
"93K19",298.8,80
"93K19",315.4,90.9090909090909
"93K19",332,80
"93K19",348.6,80
"93K19",365.2,72.7272727272727
"93K19",381.8,87.5
"93K19",398.4,77.7777777777778
"93K19",415,66.6666666666667
"93K19",431.6,81.8181818181818
"93K19",448.2,80
"93K19",464.8,66.6666666666667
"93K19",481.4,100
"93K19",498,100
"93K19",514.6,100
"93K19",531.2,90
"93K19",547.8,75
"93K19",564.4,63.6363636363636
"93K19",581,90
"93K19",597.6,66.6666666666667
"93K19",614.2,87.5
"93K19",630.8,75
"93K19",647.4,66.6666666666667
"93K19",664,66.6666666666667
"93K19",680.6,70
"93K19",697.2,70
"93K19",713.8,90.9090909090909
"93K19",730.4,77.7777777777778
"93K19",747,44.4444444444444
"93K19",763.6,60
"93K19",780.2,72.7272727272727
"93K19",796.8,60
"93K19",813.4,66.6666666666667
"93K19",830,70
"93K19",846.6,100
"93K19",863.2,70
"93K19",879.8,80
"93K19",896.4,50
"93K19",913,88.8888888888889
"93K19",929.6,60
"93K19",946.2,100
"93K19",962.8,90.9090909090909
"93K19",979.4,90.9090909090909
"93K19",996,100
"94K23",215.8,81.8181818181818
"94K23",232.4,81.8181818181818
"94K23",249,72.7272727272727
"94K23",265.6,90.9090909090909
"94K23",282.2,90
"94K23",298.8,63.6363636363636
"94K23",315.4,72.7272727272727
"94K23",332,90.9090909090909
"94K23",348.6,90.9090909090909
"94K23",365.2,80
"94K23",381.8,80
"94K23",398.4,77.7777777777778
"94K23",415,70
"94K23",431.6,63.6363636363636
"94K23",448.2,72.7272727272727
"94K23",464.8,60
"94K23",481.4,90.9090909090909
"94K23",498,90.9090909090909
"94K23",514.6,100
"94K23",531.2,90.9090909090909
"94K23",547.8,90.9090909090909
"94K23",564.4,80
"94K23",581,100
"94K23",597.6,72.7272727272727
"94K23",614.2,100
"94K23",630.8,54.5454545454545
"94K23",647.4,90.9090909090909
"94K23",664,72.7272727272727
"94K23",680.6,90.9090909090909
"94K23",697.2,90.9090909090909
"94K23",713.8,81.8181818181818
"94K23",730.4,90
"94K23",747,90.9090909090909
"94K23",763.6,100
"94K23",780.2,100
"94K23",796.8,81.8181818181818
"94K23",813.4,81.8181818181818
"94K23",830,90.9090909090909
"94K23",846.6,60
"94K23",863.2,81.8181818181818
"94K23",879.8,81.8181818181818
"94K23",896.4,90.9090909090909
"94K23",913,90.9090909090909
"94K23",929.6,100
"94K23",946.2,100
"94K23",962.8,100
"94K23",979.4,72.7272727272727
"94K23",996,100
"95K20",215.8,30
"95K20",232.4,63.6363636363636
"95K20",249,62.5
"95K20",265.6,63.6363636363636
"95K20",282.2,55.5555555555556
"95K20",298.8,55.5555555555556
"95K20",315.4,55.5555555555556
"95K20",332,66.6666666666667
"95K20",348.6,30
"95K20",365.2,60
"95K20",381.8,44.4444444444444
"95K20",398.4,45.4545454545455
"95K20",415,30
"95K20",431.6,66.6666666666667
"95K20",448.2,36.3636363636364
"95K20",464.8,70
"95K20",481.4,30
"95K20",498,72.7272727272727
"95K20",514.6,60
"95K20",531.2,45.4545454545455
"95K20",547.8,50
"95K20",564.4,22.2222222222222
"95K20",581,50
"95K20",597.6,72.7272727272727
"95K20",614.2,40
"95K20",630.8,60
"95K20",647.4,54.5454545454545
"95K20",664,40
"95K20",680.6,63.6363636363636
"95K20",697.2,60
"95K20",713.8,30
"95K20",730.4,55.5555555555556
"95K20",747,80
"95K20",763.6,45.4545454545455
"95K20",780.2,30
"95K20",796.8,54.5454545454545
"95K20",813.4,54.5454545454545
"95K20",830,36.3636363636364
"95K20",846.6,40
"95K20",863.2,60
"95K20",879.8,70
"95K20",896.4,55.5555555555556
"95K20",913,72.7272727272727
"95K20",929.6,81.8181818181818
"95K20",946.2,45.4545454545455
"95K20",962.8,40
"95K20",979.4,50
"95K20",996,60
"96K22",215.8,81.8181818181818
"96K22",232.4,90.9090909090909
"96K22",249,90.9090909090909
"96K22",265.6,100
"96K22",282.2,100
"96K22",298.8,90.9090909090909
"96K22",315.4,90.9090909090909
"96K22",332,100
"96K22",348.6,90.9090909090909
"96K22",365.2,90.9090909090909
"96K22",381.8,90
"96K22",398.4,100
"96K22",415,90.9090909090909
"96K22",431.6,81.8181818181818
"96K22",448.2,90.9090909090909
"96K22",464.8,90.9090909090909
"96K22",481.4,81.8181818181818
"96K22",498,81.8181818181818
"96K22",514.6,81.8181818181818
"96K22",531.2,90.9090909090909
"96K22",547.8,90.9090909090909
"96K22",564.4,90.9090909090909
"96K22",581,80
"96K22",597.6,100
"96K22",614.2,100
"96K22",630.8,81.8181818181818
"96K22",647.4,100
"96K22",664,90.9090909090909
"96K22",680.6,90.9090909090909
"96K22",697.2,90.9090909090909
"96K22",713.8,80
"96K22",730.4,100
"96K22",747,81.8181818181818
"96K22",763.6,90.9090909090909
"96K22",780.2,90.9090909090909
"96K22",796.8,81.8181818181818
"96K22",813.4,72.7272727272727
"96K22",830,100
"96K22",846.6,100
"96K22",863.2,90.9090909090909
"96K22",879.8,81.8181818181818
"96K22",896.4,100
"96K22",913,63.6363636363636
"96K22",929.6,72.7272727272727
"96K22",946.2,100
"96K22",962.8,81.8181818181818
"96K22",979.4,100
"96K22",996,90.9090909090909
"97K21",215.8,81.8181818181818
"97K21",232.4,81.8181818181818
"97K21",249,81.8181818181818
"97K21",265.6,72.7272727272727
"97K21",282.2,70
"97K21",298.8,90.9090909090909
"97K21",315.4,100
"97K21",332,90.9090909090909
"97K21",348.6,90
"97K21",365.2,77.7777777777778
"97K21",381.8,90
"97K21",398.4,63.6363636363636
"97K21",415,75
"97K21",431.6,72.7272727272727
"97K21",448.2,90
"97K21",464.8,90.9090909090909
"97K21",481.4,63.6363636363636
"97K21",498,55.5555555555556
"97K21",514.6,72.7272727272727
"97K21",531.2,54.5454545454545
"97K21",547.8,70
"97K21",564.4,80
"97K21",581,90.9090909090909
"97K21",597.6,63.6363636363636
"97K21",614.2,90.9090909090909
"97K21",630.8,63.6363636363636
"97K21",647.4,81.8181818181818
"97K21",664,63.6363636363636
"97K21",680.6,88.8888888888889
"97K21",697.2,63.6363636363636
"97K21",713.8,90
"97K21",730.4,88.8888888888889
"97K21",747,90.9090909090909
"97K21",763.6,54.5454545454545
"97K21",780.2,70
"97K21",796.8,88.8888888888889
"97K21",813.4,90
"97K21",830,54.5454545454545
"97K21",846.6,81.8181818181818
"97K21",863.2,81.8181818181818
"97K21",879.8,90
"97K21",896.4,90.9090909090909
"97K21",913,100
"97K21",929.6,70
"97K21",946.2,90.9090909090909
"97K21",962.8,70
"97K21",979.4,90
"97K21",996,90.9090909090909
"98K28",215.8,45.4545454545455
"98K28",232.4,45.4545454545455
"98K28",249,54.5454545454545
"98K28",265.6,45.4545454545455
"98K28",282.2,36.3636363636364
"98K28",298.8,45.4545454545455
"98K28",315.4,54.5454545454545
"98K28",332,81.8181818181818
"98K28",348.6,36.3636363636364
"98K28",365.2,54.5454545454545
"98K28",381.8,36.3636363636364
"98K28",398.4,45.4545454545455
"98K28",415,45.4545454545455
"98K28",431.6,45.4545454545455
"98K28",448.2,27.2727272727273
"98K28",464.8,36.3636363636364
"98K28",481.4,45.4545454545455
"98K28",498,9.09090909090909
"98K28",514.6,18.1818181818182
"98K28",531.2,54.5454545454545
"98K28",547.8,54.5454545454545
"98K28",564.4,45.4545454545455
"98K28",581,63.6363636363636
"98K28",597.6,63.6363636363636
"98K28",614.2,54.5454545454545
"98K28",630.8,45.4545454545455
"98K28",647.4,45.4545454545455
"98K28",664,63.6363636363636
"98K28",680.6,27.2727272727273
"98K28",697.2,45.4545454545455
"98K28",713.8,54.5454545454545
"98K28",730.4,45.4545454545455
"98K28",747,81.8181818181818
"98K28",763.6,44.4444444444444
"98K28",780.2,36.3636363636364
"98K28",796.8,45.4545454545455
"98K28",813.4,20
"98K28",830,63.6363636363636
"98K28",846.6,50
"98K28",863.2,36.3636363636364
"98K28",879.8,54.5454545454545
"98K28",896.4,27.2727272727273
"98K28",913,27.2727272727273
"98K28",929.6,45.4545454545455
"98K28",946.2,9.09090909090909
"98K28",962.8,54.5454545454545
"98K28",979.4,70
"98K28",996,63.6363636363636
"99M27",215.8,72.7272727272727
"99M27",232.4,66.6666666666667
"99M27",249,70
"99M27",265.6,70
"99M27",282.2,63.6363636363636
"99M27",298.8,90
"99M27",315.4,50
"99M27",332,60
"99M27",348.6,80
"99M27",365.2,90.9090909090909
"99M27",381.8,66.6666666666667
"99M27",398.4,81.8181818181818
"99M27",415,60
"99M27",431.6,100
"99M27",448.2,72.7272727272727
"99M27",464.8,100
"99M27",481.4,90.9090909090909
"99M27",498,90
"99M27",514.6,62.5
"99M27",531.2,100
"99M27",547.8,100
"99M27",564.4,63.6363636363636
"99M27",581,63.6363636363636
"99M27",597.6,88.8888888888889
"99M27",614.2,100
"99M27",630.8,100
"99M27",647.4,77.7777777777778
"99M27",664,63.6363636363636
"99M27",680.6,71.4285714285714
"99M27",697.2,85.7142857142857
"99M27",713.8,80
"99M27",730.4,85.7142857142857
"99M27",747,88.8888888888889
"99M27",763.6,90.9090909090909
"99M27",780.2,70
"99M27",796.8,90.9090909090909
"99M27",813.4,100
"99M27",830,88.8888888888889
"99M27",846.6,77.7777777777778
"99M27",863.2,77.7777777777778
"99M27",879.8,90
"99M27",896.4,72.7272727272727
"99M27",913,70
"99M27",929.6,66.6666666666667
"99M27",946.2,77.7777777777778
"99M27",962.8,100
"99M27",979.4,63.6363636363636
"99M27",996,100
"9M24",215.8,90.9090909090909
"9M24",232.4,100
"9M24",249,81.8181818181818
"9M24",265.6,54.5454545454545
"9M24",282.2,72.7272727272727
"9M24",298.8,81.8181818181818
"9M24",315.4,72.7272727272727
"9M24",332,90.9090909090909
"9M24",348.6,90.9090909090909
"9M24",365.2,90.9090909090909
"9M24",381.8,88.8888888888889
"9M24",398.4,90.9090909090909
"9M24",415,81.8181818181818
"9M24",431.6,90.9090909090909
"9M24",448.2,100
"9M24",464.8,72.7272727272727
"9M24",481.4,81.8181818181818
"9M24",498,90.9090909090909
"9M24",514.6,100
"9M24",531.2,100
"9M24",547.8,100
"9M24",564.4,90.9090909090909
"9M24",581,90.9090909090909
"9M24",597.6,81.8181818181818
"9M24",614.2,72.7272727272727
"9M24",630.8,100
"9M24",647.4,90.9090909090909
"9M24",664,72.7272727272727
"9M24",680.6,81.8181818181818
"9M24",697.2,90.9090909090909
"9M24",713.8,81.8181818181818
"9M24",730.4,72.7272727272727
"9M24",747,90.9090909090909
"9M24",763.6,81.8181818181818
"9M24",780.2,100
"9M24",796.8,81.8181818181818
"9M24",813.4,81.8181818181818
"9M24",830,81.8181818181818
"9M24",846.6,90.9090909090909
"9M24",863.2,81.8181818181818
"9M24",879.8,100
"9M24",896.4,81.8181818181818
"9M24",913,81.8181818181818
"9M24",929.6,100
